Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
QAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.79251661,14.38359272,19.18662509,17.8864832,20.28340593,21.16127506,22.90278107,21.83560064,18.81149058,18.04815841,19.11983095,21.03970138,21.46370135,22.74012389,22.29530386,23.36294921,26.61614774,35.34257587,37.28706778,26.004088,25.67126317,26.7682444,27.00834349,24.40513019,24.612658,24.92218776,23.03786677,22.87768755,21.21097211,23.25904508,23.46163078,24.50300392,25.12396019,26.54794023,25.29166233,25.60902448
RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.76265271,28.70226638,23.26778691,23.93477117,20.38948166,21.81088825,21.07772781,20.00174218,18.2923133,16.1506041,14.38661429,16.86366886,18.88840427,17.90591385,18.41502839,18.38529929,17.7553986,18.50340951,20.99525445,22.29046107,21.9951347,21.62538431,21.32165552,21.5611849,21.94018828,21.41718335,20.6115488,21.88128167,21.98213912,20.65448572,20.90234042,21.55991978,19.31528923,20.11943922,22.1046335,22.43366788,23.0895938
RWA,,,,,,28.71076931,28.27848272,21.38303078,20.73105603,19.69366395,21.02454632,26.45765748,27.84342757,27.58244842,30.60813529,38.59375075,37.78866796,37.33756523,40.86844962,43.41893289,35.74012195,38.12759678,41.96667566,42.67923209,45.3547583,45.56370312,46.03961882,45.95800274,40.82020701,39.06929524,42.86787093,41.02957382,45.74752076,49.00409228,29.21019787,39.23697208,42.04984905,40.40931881,43.32925822,35.03586011,33.72432616,35.45169182,34.49478861,35.40762726,41.15713182,42.52819503,14.89137945,16.47211906,20.85547639,20.50681751,20.1174793,20.74104222,22.94256029,23.99601164,22.92631861,24.25707647,27.45331285,22.95079447,18.66222625,21.52573966,20.00452841,32.21112293,31.59816097,34.01909851,32.93811899,32.19230184
SAS,14.151342,15.27480048,15.51653907,16.04058025,16.19712232,16.8566714,15.82848608,15.24638172,15.43302523,15.46675728,14.8740095,15.96817272,16.96325253,15.77814343,15.96335572,16.02148589,18.19228772,18.76641455,19.24359613,20.17015404,19.73677577,20.05757085,21.23081832,20.79501961,20.93586621,21.68854651,22.71735086,24.06624528,23.26778557,24.10854575,25.45332905,24.07372641,24.63388563,23.48014206,23.36400833,24.96404901,24.48424421,25.32081207,25.46522538,27.40798575,26.21748353,29.50483373,28.09650722,28.1670116,30.42693854,32.38668872,33.23546184,35.3902127,34.2426659,33.53591509,32.82790704,33.84093897,33.03622378,30.97701967,29.9051713,28.74961552,28.5033122,28.61213441,29.82345008,28.95131235,27.8023874,29.66852029,32.15296537,31.45470376,31.20194361,31.03638587
SAU,,,,,,,,,14.77741493,14.68651584,12.68286635,10.90362006,12.21290194,13.97913508,8.834110758,17.39318057,21.40302735,25.53026334,29.99072822,24.9190026,20.72377375,21.21735671,24.89216384,26.94179543,25.15668069,22.28779915,22.5746848,22.32878718,18.92659726,18.59381345,18.89813291,20.29177505,20.24858101,21.85374474,18.37149122,19.24592973,17.30891245,17.57602963,20.52277583,19.49017131,17.35293331,18.26098164,18.01153832,18.29999296,19.15647291,19.31236599,20.45213182,23.65156621,22.80373151,25.75648632,24.43080446,22.41382688,22.07777055,23.39900727,24.85134615,29.21708385,25.77474139,24.19061008,21.46800023,22.46321855,24.44120581,23.5241232,24.29112723,27.88316414,30.62971345,30.11367149
SDN,,,,,,,,,,,,,,,,,16.09513803,12.17830882,10.80438042,11.02992056,10.72410018,14.80889865,17.1957672,16.0759683,13.25293221,10.64195726,11.37512138,12.10033076,9.199632015,8.044718253,10.43693088,10.51298826,12.36986103,15.19929237,10.65530072,5.53916709,12.006718,8.9745862,10.22639508,10.34376592,24.88803086,20.53100776,21.56635179,22.07481444,23.61173192,21.2067763,22.88917699,21.30612613,20.66890797,22.3259083,20.39853923,23.26243402,19.72413162,17.1950467,15.04153415,12.80813353,9.305915263,10.76863444,9.989350238,14.30500784,5.786535233,3.465809203,2.178264293,2.172798462,2.886740005,0.734291873
SEN,,,,,,5.701572345,8.523976696,9.925955047,7.348594956,8.169258401,9.543292316,10.1853891,10.33561433,10.74447547,12.18611227,11.17995944,10.33195022,9.948248024,10.47557685,11.27638386,11.9962959,12.73374508,16.8371747,16.98009996,16.47087703,15.26861668,11.07970028,12.41890437,13.87614722,13.6351201,14.59725848,14.69274051,15.33941511,14.6596389,17.1399921,15.29954197,16.39047513,15.8480599,18.74498021,18.288025,19.22532556,18.95422172,20.43210366,17.41022765,17.49768951,18.29401751,21.21406104,21.0584702,22.58270964,19.89218173,18.51659371,21.01603684,20.70243272,22.16891755,23.47965057,23.01733334,23.92812412,25.83131267,28.32181083,29.65635622,30.45317726,33.96870177,34.75490537,35.34631328,31.13605012,28.71843431
SGP,9.497543339,12.70132866,14.21341873,15.88109648,19.98757855,20.94784824,19.52389465,19.47280931,22.83933645,26.08978017,32.12117089,36.18234029,37.2499187,34.69063835,37.50642954,34.89114046,34.97140648,33.15375584,34.63031837,35.58785689,39.52167795,42.13989193,45.81974739,46.10489253,46.22050112,40.78991161,35.12851927,32.36281408,30.29553285,31.68076205,31.7221881,33.14473128,35.1984569,34.64412381,33.35601846,33.18616813,37.87638867,38.4332093,38.01661475,34.57356285,32.32634436,30.88704023,26.75142322,24.76629443,24.28142342,23.18799566,23.08671115,24.37568207,27.97891959,28.83745965,25.56972122,25.26491464,26.4299883,27.54821559,28.12820922,27.2222709,25.87702948,25.11564968,22.35180562,22.79947889,20.99945935,22.07822822,20.3389644,21.87302411,21.03745603,22.08454102
SLB,,,,,,,,,,,,,,,,,,,,,4.613287395,4.745095459,4.804409243,4.804409164,4.756365223,4.895883449,8.557637006,14.48026618,11.69900657,14.62942635,9.753781592,12.30339857,10.28231688,11.78680568,8.89974423,6.316935278,6.480190935,6.591147108,7.2156493,6.903468629,7.629120287,7.911612026,5.988484743,9.035301123,9.919334227,12.60245425,11.64553581,13.10135779,13.3782751,12.79120148,17.94388277,15.01936172,16.00462852,15.59892875,13.92314563,15.97327161,15.89711221,18.13355089,17.31361694,20.43371723,18.80996106,24.2876722,21.99167656,21.47150017,19.46064227,
SLE,,,,,,,,,,,,,,,,,,,,,14.85071398,18.27890419,12.78279838,12.54197537,12.15607254,9.718213058,9.250760649,10.10145959,5.354904689,8.50297485,13.00591548,10.90886991,8.369774228,7.748114261,8.663770457,5.572866056,11.03600435,-2.4243579,5.313475256,0.292869776,1.096810372,10.34798359,10.9785928,10.87812498,9.992711974,10.99193628,10.34806552,9.958864936,10.17429524,11.0063444,34.23296978,46.33157096,29.20174272,17.46268101,15.76382629,17.82841635,17.42494729,18.89791923,15.38624236,17.39699128,15.51457154,16.28005173,18.6697194,19.80166117,19.55092479,23.19727922
SLV,,,,,,14.68349815,14.9840778,14.71419791,11.17889289,11.86201639,11.97966317,13.28701986,16.456177,15.63869322,18.21979975,23.01764097,20.07318621,21.20857681,23.27139733,17.56880096,13.57821614,13.57151091,12.6000963,11.62228687,11.4593195,12.02433101,13.12111325,13.64890472,12.62704898,13.3229418,13.66585998,15.18750758,17.28266627,17.9815044,18.74492407,19.06243986,16.30272752,16.66050478,17.11870265,16.6266071,17.68298078,17.19343312,17.54815624,17.69384079,16.68586341,16.29282896,16.88830361,18.52296207,18.66742944,15.14860564,14.75309954,16.28754601,16.59620829,17.53425044,15.44477232,15.69217655,15.490279,16.02878236,17.16942375,17.75970067,17.45550674,21.04503852,21.64758766,22.41711189,22.83609994,27.17957966
SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.30079837,19.02425271,20.35547734,20.34105087,23.47727924,18.96172808,17.51698289,17.79374677,16.88288289,,
SOM,,,,,,,,,,,8.415788354,8.812029961,10.39571923,11.88141005,19.14586024,14.35341951,14.91309794,16.26453581,22.55658745,24.29603829,43.1578237,23.12295626,25.06955738,26.29167004,22.78605037,27.02199568,24.56200137,28.24406305,19.15439273,27.55576542,13.24947565,,,,,,,,,,,,,,,,,,,,,,15.73603308,14.36956002,13.41040635,13.14808121,12.8456369,13.82510705,16.10567763,16.08133087,16.00602689,17.97954234,23.64990689,23.60832269,26.74855854,28.11422679
SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.63639301,10.39249663,11.23084657,11.24892436,10.47471033,11.60995469,11.82963397,14.66438313,16.60343928,19.39122008,19.2542673,21.18366435,23.60012476,23.4709629,18.59809569,17.54509377,17.32490429,19.9488493,16.37355823,15.87140915,16.8018814,16.99327253,17.77711528,19.9497038,22.2768602,21.44965025,23.05128905,23.91106316,23.37256165,23.79542,22.83926307
SSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.58166056,22.15699742,22.78079121,21.74329426,21.46815188,18.87174218,17.882835,17.05631989,17.13576732,22.05214758,21.81842063,21.59920029,20.06036793,21.14553945,21.49643796,21.67984236,21.17233911,23.01251625,24.39634022,25.84774957,23.18912672,23.51172018,23.40482925,23.62073583,23.87442271,23.74424663,24.20481771,24.04610665,23.38052948,20.57186644,19.43282927,20.17848845,20.31069047,21.69528942,23.63328238,22.9764277
SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76998753,13.65213098,10.28965508,9.488777068,7.074252837,11.36777383,7.99450883,5.750756372,,,,,,,,,,
SSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.57735124,22.1515653,22.77841022,21.75809478,21.48363353,18.8938137,17.91993806,17.07546844,17.17008458,22.11746827,21.83331233,21.66177819,20.09070373,21.12977546,21.49362665,21.68834674,21.19165597,23.02348853,24.39940441,25.84827926,23.20177462,23.52095995,23.4167039,23.63634757,23.87955444,23.74906466,24.20913016,24.04946949,23.38096231,20.57531131,19.43447726,20.17401382,20.3093771,21.70192624,23.63333396,22.97253441
SST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.73864737,20.44719484,22.22589051,23.59837569,23.65335596,24.00591507,22.35612132,21.75265498,22.87317426,23.055288,23.07665184,22.32475541,22.71394871,25.42055941,27.15170163,26.0176447,24.17033979,22.00280542,22.82109752,23.33875856,23.04937694,21.11153573,22.5953672,22.73971232,23.50638921,24.37566734,23.72554661,24.21998782,23.54365965,22.16833207,22.34318167,21.784303,
STP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.44510821,21.02226192,25.48693073,22.27724361,16.3922964,16.92688628,16.0548706,14.4181284,12.98397117,15.09062055,13.58437849,11.83447237,11.69663763,10.040752,8.179163722,6.10364167,6.833550802,8.668843465
SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.023869,42.30244387,45.46298206,47.07651814,37.53856416,,,,,,,,,,,,,,,
SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.45008141,28.42974555,33.15656572,31.77739485,28.17908181,26.51136423,33.52599735,35.70953649,37.49033615,31.44544361,26.90768198,29.74929965,28.45710299,25.31068351,24.72162223,27.09791388,26.375684,26.2297796,25.63013403,21.69993038,21.849753,23.94149771,21.05044587,21.19106108,21.17613107,24.32025647,21.66011919,21.27352435,21.34475697,21.68127816,19.78096552,19.59819953,20.94011539,21.13604516,20.41839673,20.53151494
SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.07193499,20.95108754,18.93363508,19.14143582,20.44333196,23.10951393,23.90799405,25.21943339,26.23725676,27.810498,27.59269738,26.61561297,24.86415158,25.26483621,26.21221397,26.78414762,27.90149944,28.76321428,29.58623026,24.41655815,21.22160027,20.08483829,19.16767376,19.83373393,19.43655827,18.91764852,17.77998261,18.49372575,19.53028033,19.75839625,19.02389281,20.2003571,21.9883574,21.59505585,20.92141245,21.12549311
SWE,28.4285375,29.15687044,29.81441998,30.41536061,30.82696745,30.96633111,31.09628166,31.1359365,29.96008893,29.09849772,28.21467111,27.51043893,27.82729945,27.43816631,26.93826854,26.24260478,26.57164744,26.48506022,24.39565862,24.88749515,25.36632106,23.86365628,23.69412913,24.05937146,24.45606084,25.65450295,24.521033,25.53505698,26.65512393,29.16143407,28.80430254,25.84406758,22.74966763,19.20683851,19.25138357,19.5446497,20.02508921,19.70812364,20.56208257,21.15380882,21.7434173,22.18055529,21.6669413,21.09905568,21.34716874,21.50972609,22.55760146,23.50979051,23.99541492,22.06649249,22.04676653,22.40669377,22.25770205,21.96568388,22.69318353,23.24105115,23.87142054,24.58126726,24.61381583,23.84114572,24.53260667,25.11580432,25.59079777,25.41194009,25.1020246,25.22800854
SWZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.40490874,16.199936,15.10217018,17.77063421,16.19597589,17.12730063,17.66112469,14.92191098,17.2988092,15.05478444,16.08851847,16.07031203,
SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,,,,,,,,,,,,,,,,,36.7893434,38.62530414,42.60255548,31.84017868,35.91093432,33.56130706,30.79359781,22.04295201,21.42241876,22.29283716,22.47171906,18.52983812,23.43845002,24.27845264,22.7582393,21.10157007,21.050519,26.33348511,26.29279734,30.0083494,39.79035771,27.77503544,33.87292453,41.24859903,24.91839395,40.39510028,27.58813456,10.96298318,17.41606427,23.86914095,30.32222386,29.22442943,27.643034,28.02722542,37.03142382,34.81624936,37.72992035,38.56690571,29.05489887,26.87951537,25.13473942,24.53517669,21.98698662,22.08559453,21.3213199,16.46771613,18.49874159,24.35220262,21.30412094,18.71123755
SYR,,,,,,10.33459048,12.52938676,12.26430199,13.90588682,15.9720176,13.32352941,14.50143517,17.59861292,18.18274009,19.62133165,25.4503083,31.9231547,35.97527117,27.83352373,26.64083748,28.01833431,23.54470408,24.00564052,23.88833554,23.99989382,24.05046561,22.45804689,18.18388249,13.97066333,16.18443981,16.54504934,17.97126754,23.17358663,25.97334171,29.95884221,27.23481764,23.60488495,20.85172533,20.5512345,18.76541341,17.25494184,20.5053276,20.20622046,23.24423761,21.66724984,23.01703334,21.51980271,20.3943053,16.69587352,17.91570698,20.45889925,21.63094099,12.78803984,14.45627995,8.236289504,12.96354535,7.880459576,8.970802099,9.030305999,7.388676209,6.134631363,5.247997564,4.444381987,,,
TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,,,,,,,,,,,,,,,,,,,,,,,2.23353965,1.930578819,3.412298961,5.158556696,5.74528788,6.449267857,4.970030199,5.674892437,4.77211124,4.622168896,5.275640104,6.894185723,11.75479956,14.35719664,14.9647881,16.33063858,14.14549089,16.97228096,20.94154918,36.57923975,59.72306926,48.60098273,22.74035768,22.11108329,22.11884298,22.22018723,22.05239395,23.90665889,22.2724743,23.34759744,22.9050114,25.54051636,24.85592837,22.25762443,16.07011305,15.20041191,17.35268511,20.21299606,18.24371766,16.37271114,14.52780197,16.02014025,15.47418142,16.38840893
TEA,27.56487646,15.86170695,13.89931311,15.94870396,18.24740531,18.6691628,19.69855854,16.62968053,15.7883929,18.69680939,22.20148985,23.00229389,23.04922064,22.52151332,23.54136229,25.81846287,25.12459944,24.70955279,24.71902682,24.44834606,24.77110657,24.32406484,25.06814063,26.31350631,26.41406663,27.24752726,27.03248415,25.60375474,27.43695302,26.26761591,26.83919964,28.4666566,30.37070949,33.80688984,32.96517097,32.52975259,32.26976246,30.87870278,30.3979034,28.93100259,29.40534679,30.36828492,31.31545504,33.59461984,35.07227807,35.42695366,34.85099732,34.49906864,35.75943598,39.91529748,39.90516663,40.10807351,40.80987087,41.10150301,40.7060103,39.49358125,39.00291475,39.2942097,40.21577263,40.00065875,39.63166415,39.43959614,39.13970737,38.40303274,37.6642792,
TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8546696,23.53555312,24.53184058,22.19536731,21.81995096,21.03598595,20.86652502,20.88931599,20.26537837,19.39882876,20.62258276,19.65284357,19.28818274,20.10923003,21.55643782,21.82120875,23.06989957,24.83925399,25.22708584,23.09029714,22.61316231,22.94865147,22.98433899,23.2510685,23.20435272,23.5024978,23.57660525,23.23146116,22.52289368,22.25969254,22.51177019,21.19551129,21.68810137,24.17197762,23.93657268,24.24912832
TGO,,,,,,,,,,,,,,,,,,,,,34.52181208,26.24031008,23.58175751,22.34899329,17.75015934,26.80291971,27.38160044,24.26744806,21.52390197,16.40407785,9.100558334,9.63046072,9.652414911,13.39611287,9.775189289,11.13487423,10.6307695,9.411534139,13.58206603,8.933537319,13.24395313,13.90825664,14.30605067,14.46388789,13.56562662,14.4880527,16.20295919,15.93047518,16.74672872,17.25368841,17.89310981,21.5932896,19.5498564,19.95178422,23.33003669,25.10284498,22.34680116,16.96880019,17.81567906,17.77156438,19.62240549,21.44674142,27.07245218,20.98413662,,
THA,12.91947668,13.01412786,14.60846072,16.38719527,17.94820066,17.51124654,18.54509673,21.25426366,21.7235252,22.09775739,23.74151975,23.32920462,22.71075855,22.48401654,23.29190494,22.87504231,22.90533872,25.92862406,25.24559546,25.56074494,27.77237748,27.98965177,26.94110612,28.46266326,28.6011107,27.16507276,25.78028667,27.63792691,30.67911124,34.61921119,40.38222317,41.63158837,39.25527194,39.06462105,39.99972893,41.32127786,41.65494619,34.61143746,22.15178687,20.41001072,21.57492771,22.48036998,21.91158521,23.03190143,24.86419159,27.71262281,26.84663223,25.4562514,26.44771585,23.10895489,23.9927018,25.83636938,26.99365284,25.3835377,24.661391,24.52848915,23.71362635,23.10836493,22.78622637,22.57295117,23.22111675,23.51452704,23.36124629,22.88031415,22.06688458,22.66357094
TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.21121263,21.04554455,21.29942693,13.2976978,17.67921652,13.42423681,16.62608178,7.42150333,8.982759966,6.295736675,8.037551981,10.3773126,11.11897427,15.48226069,23.22560995,24.51798724,26.29323509,24.48931684,28.59290149,21.72324828,24.18944502,26.1845442,38.71665705,40.06913633,31.24578059,35.38852112,31.50886489,27.57368837,31.97020469,31.70533171,28.30032941,30.2409941,
TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.83033932,,,41.29174194,38.67686769,45.49481958,39.67090501,34.73865594,31.71266121,27.5596817,25.4187358,23.05361962,22.91959465,19.50195649,18.6,31.7,46.6,45.26102359,44.39176619,48.30180207,46.40006087,44.32153107,47.27962713,46.96634095,40.83989996,28.26870107,22.74016899,22.53400548,18.29017728,17.73019461,18.36148585,17.63748996,16.53787672
TLA,,,,,,,,,,,19.91782553,19.99949639,20.33284191,20.07503052,20.98750294,23.61682053,23.68358831,23.54047195,24.45441324,23.73288014,23.10435313,23.79747296,22.00233918,18.57908644,17.76790081,17.52207738,18.80295238,20.25556822,21.07200145,21.8702364,18.49017503,17.44172661,18.50297806,20.06205329,21.38712711,19.48751594,19.18013448,19.96208737,20.17372155,18.78137885,18.99678539,18.19087767,18.38221071,18.5339449,18.83609742,18.94495524,19.404869,20.1720125,20.93773445,19.77251794,20.46379306,21.31034644,21.27145168,21.47796642,20.65440859,20.20229906,18.83965195,18.19842511,18.67755523,18.55980184,18.02582671,19.62651996,19.92021357,19.49420255,19.29284024,18.93410445
TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96993004,31.90854352,27.35652261,21.67400601,16.65164756,15.63755224,11.96445776,18.51161598,31.18674478,48.72170631,42.68687268,70.10857961,57.60081168,40.24656247,41.07564362,35.62865941,38.25360206,32.94483034,32.92085173,22.88147935,13.70112686,14.1831463,9.857339957,17.35632238,27.00791167,
TMN,,,,,,,,,,19.70335464,20.37189537,19.9567145,21.16362522,22.82202876,21.08143814,30.751066,34.82831258,35.67090497,34.92407097,26.79046345,27.13133045,30.64904491,30.35603335,33.19023358,31.78493561,28.62988859,28.05573863,24.08972727,23.37342733,25.22057244,19.94449306,26.10384685,25.53500083,23.74728553,23.52224761,22.61662081,24.34672903,23.72506472,22.854642,21.25955665,19.77386623,21.97533789,21.8602141,22.18061105,22.09700229,22.12277898,22.72618075,23.04366651,25.15180602,25.01116302,23.92621544,23.63162492,22.92189385,22.32582786,22.7231135,21.95017871,21.05573058,21.36374238,21.53418444,21.53192301,19.76457483,19.85437144,19.14299665,19.76849911,19.82433438,20.54247768
TON,,,,,,,,,,,,,,,,22.78238878,19.78534347,19.17438911,24.68066359,28.11975245,29.03812028,28.30714695,29.31544458,26.89649047,23.5415443,23.26100607,22.51007146,22.47314317,20.83383405,20.20622408,18.01081845,15.35598441,15.83225918,15.81102937,20.89123249,25.38531955,25.27710497,18.92986239,19.90334773,19.55400781,19.72615101,23.18399152,23.92971882,20.12507173,19.70636918,21.65340871,20.52201001,20.22462381,20.01754407,24.30599656,28.66070721,27.92193217,34.98836725,22.20288378,21.5967045,23.31627384,24.19733483,26.69996363,22.44325505,25.92854505,23.40819681,31.54934795,27.69412207,26.15762804,26.15182688,
TSA,14.151342,15.27480048,15.51653907,16.04058025,16.19712232,16.8566714,15.82848608,15.24638172,15.43302523,15.46675728,14.8740095,15.96817272,16.96325253,15.77814343,15.96335572,16.02148589,18.19228772,18.76641455,19.24359613,20.17015404,19.73677577,20.05757085,21.23081832,20.79501961,20.93586621,21.68854651,22.71735086,24.06624528,23.26778557,24.10854575,25.45332905,24.07372641,24.63388563,23.48014206,23.36400833,24.96404901,24.48424421,25.32081207,25.46522538,27.40798575,26.21748353,29.50483373,28.09650722,28.1670116,30.42693854,32.38668872,33.23546184,35.3902127,34.2426659,33.53591509,32.82790704,33.84093897,33.03622378,30.97701967,29.9051713,28.74961552,28.5033122,28.61213441,29.82345008,28.95131235,27.8023874,29.66852029,32.15296537,31.45470376,31.20194361,31.03638587
TSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.57735124,22.1515653,22.77841022,21.75809478,21.48363353,18.8938137,17.91993806,17.07546844,17.17008458,22.11746827,21.83331233,21.66177819,20.09070373,21.12977546,21.49362665,21.68834674,21.19165597,23.02348853,24.39940441,25.84827926,23.20177462,23.52095995,23.4167039,23.63634757,23.87955444,23.74906466,24.20913016,24.04946949,23.38096231,20.57531131,19.43447726,20.17401382,20.3093771,21.70192624,23.63333396,22.97253441
TTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.56101046,26.39145421,21.87795346,24.24285855,16.00000899,10.93730902,15.6497023,26.50724645,23.04452641,31.42540229,23.14211577,21.89283139,20.8107388,20.76804341,19.69702912,25.51090914,19.55453272,20.90911008,22.91908286,20.97351,20.51503751,20.27613392,17.17925774,18.98571703,,
TUN,,,,,,27.8493177,23.93412626,23.63157895,21.48345617,21.63319551,20.51349921,19.88197912,19.76580796,20.49856684,20.73911358,25.72642701,29.12571133,30.65833295,31.03989694,30.52703628,28.30108742,30.99471408,34.03130464,31.84841481,32.12525731,28.13786814,24.98882744,21.62458153,20.54592061,22.49241389,24.36088279,24.0447925,27.20454114,28.11361931,27.0567479,24.16577722,23.19432716,23.6717313,24.03423623,24.35497027,25.16664741,25.32507623,24.7638384,22.90038786,22.12881548,21.44992955,22.58360616,23.0432472,23.62881107,24.33347194,26.00780836,23.11084576,23.85623348,23.31005396,21.53864541,20.98144589,20.49757102,20.04626929,19.60083374,19.43468817,15.84557928,15.85591503,16.31480625,15.73686102,15.21163541,
TUR,,,,,,,,,11.87301587,11.92922374,13.23155216,12.57731959,15.63472847,15.68681319,14.78418717,16.11852312,17.97862002,19.21802518,17.0238321,15.57539325,15.90066149,15.13099608,15.11694402,14.75427519,14.39553396,15.26292545,17.13668746,24.74656025,26.10782011,22.80305766,22.86980468,23.68957252,22.99641109,25.52474381,24.45917647,24.03893699,24.64288572,24.87238676,22.20599463,19.9197262,22.31102479,18.07654353,19.67164085,20.94442405,25.64172074,26.87703423,29.04253483,28.50424448,27.30510559,22.96235157,24.87828284,27.98874884,27.3995231,28.79532889,29.08433332,30.01191304,30.04330846,30.2598822,30.29540326,26.46292938,27.95060649,28.39209633,30.5449887,32.87403226,31.31572726,30.59135607
TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.738943,17.90415066,18.56783033,17.14232015,16.82935743,13.49431331,11.34292343,10.13735498,22.60798413,19.59972709,18.76390962,19.58259814,19.2975412,21.70178819,25.67405203,28.54497165,31.50318589,33.88753209,36.06015286,30.99673579,30.77056841,35.09952948,32.96444487,33.95718123,33.170349,31.87113206,32.75384524,35.1589886,39.04883161,42.63047115,40.53424427,41.45960072,42.82035188,42.72681819,41.14591298,42.21977656
UGA,,,,13.20356211,11.18691722,12.34567901,11.64901664,13.46070343,13.09041835,12.45956631,13.33777926,15.11409661,12.3943662,8.22639026,10.66431191,7.251836504,4.944224247,,,,,,9.735935706,7.855973813,8.235177506,8.732018454,8.446924527,9.718215889,10.79234972,11.13622802,12.70408004,15.17126512,15.91634526,15.2150402,14.63430653,16.36734423,16.97280128,16.89416181,15.92404478,19.26517924,19.23396461,19.04756303,19.96328385,20.68332567,19.9444298,22.20171675,20.92496025,21.86888229,22.74825201,24.55659454,26.64901614,26.38115249,25.78059744,31.46642041,26.23153291,23.26290743,24.8711104,24.05242289,23.75044499,24.90245625,23.5178704,23.33958244,23.44758148,22.08436797,21.64428209,21.85643201
UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.06688963,27.13689648,24.29100376,23.53491492,23.28021539,20.72032262,19.83291405,19.58808106,19.26603379,19.7447311,19.77033266,19.20619464,20.58120459,22.42437294,21.87000492,24.38948848,27.11947448,25.90644709,18.31745583,18.01621474,18.35132206,19.40352108,17.31584986,14.13604383,13.54870699,15.45636374,15.77628943,17.647267,17.61584412,13.36597643,13.20475031,11.86948786,19.88785088,18.4575385,19.36493598
UMC,24.99045751,18.8734758,16.40462575,16.55740407,18.35842055,19.33808637,19.6613473,18.07977153,17.50265285,19.31123333,21.14150751,21.4185138,21.91441059,21.71142331,22.01039203,25.32764518,25.94837499,25.59504434,25.460271,23.64211095,24.12915428,24.9017513,24.45271573,24.54002656,23.95797396,23.44761068,23.66996522,22.81113163,23.54895833,23.76143249,21.39869513,22.54002435,23.51006787,24.72587889,25.05242443,24.19527182,24.27625488,23.98179727,23.68374743,22.75260165,23.21117404,23.59264279,24.60421649,25.92805268,27.06726867,27.18872387,27.55923455,27.9254828,29.27730026,31.46205181,31.49260555,32.03575953,32.8628358,33.39719483,33.51549212,33.47382891,32.9488104,32.87123631,34.10334336,34.0596094,34.38424985,34.48161385,33.90133819,33.22136731,32.65363392,
