Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
LVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.18617583,17.59638822,18.73410612,15.20207238,13.93438604,13.9537092,13.88834531,13.99455986,12.93853909,12.79401411,11.8887264,11.14458122,10.57693716,10.09152535,10.00426512,12.14214849,12.16863191,11.81296669,11.50750952,10.89956541,10.84608101,10.53926713,10.87458231,10.94125504,11.0225315,11.4825724,12.84811174,11.98525357,10.88175096,9.949417891,9.98783764
MAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.043334,10.31675132,8.048115904,7.28716734,6.647429732,6.511701123,6.668276945,7.305784514,7.335066126,7.447532511,6.00413703,5.280310706,4.644201551,3.703356679,3.122722373,2.865209135,2.085962438,1.421972379,0.984470086,0.551288404,0.456573096,0.461593294,0.39667993,0.41528296,0.572106931,0.59666701,0.573468356,0.540705887,0.537066603,0.832821691,0.836320191,0.939023177,0.761339915,0.646694839,
MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,,,,,,15.70375335,16.5361363,16.06772185,16.10993658,16.65674549,16.20798162,16.29016863,16.80017134,17.34669995,16.01371497,17.09648183,16.60685617,16.56116236,16.98335569,16.82059217,17.96419696,19.14497614,18.9092868,19.97090502,20.15922169,20.11853926,18.95308896,19.64547297,19.18336688,18.76889256,19.28359759,18.350084,18.86594312,19.06004047,18.07620124,18.87500531,18.29098532,19.05917734,17.99383919,18.49712571,18.07636573,16.58452854,16.49749429,16.83845025,16.75970136,15.59981063,15.39693139,14.94369196,15.14698735,14.87683281,14.81719203,14.6656402,14.361527,14.55815487,15.34528795,14.98415296,14.75952914,14.59419703,14.87035626,14.76332354,15.17739616,15.2356758,16.04984931,15.79185315,15.26541537,14.93192847
MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.33650708,20.6040683,17.97087017,13.70625424,12.83037838,13.95310657,15.46052651,14.56676133,15.13605127,14.23041334,13.07252736,12.24555794,11.54471084,11.0400035,10.37462591,9.953772396,10.56474188,10.65443753,11.19385255,10.06913248,10.01582217,10.03363119,9.970073234,10.06919785,9.894330508,10.10666435,9.639959957,9.251319246,8.353124263,7.609567566,7.409026705
MDG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.162943125,9.691233476,9.158878323,8.959029023,8.724370459,8.665203691,8.629868852,9.038935254,8.507711195,10.19531068,9.18815732,9.369595422,10.09005135,9.724984406,11.36913071,12.06365507,13.01342917,13.12031661,
MDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29908872,4.881767017,4.694870456,3.658793412,3.208346262,3.250292622,2.573765511,2.287710848,2.580529047,2.624527275,2.118382157,1.984973239,1.927943483,2.078336838,2.184211036,2.192735691,2.13121453,2.685968226,2.135944816,1.995004042,1.966084252,1.578250997,1.7872762
MEA,,,,,,,,,,,,,,,8.367747455,9.012795779,8.903965662,8.877570753,8.830892063,8.041410445,8.011950315,9.101141736,9.784799185,10.26310432,11.17833047,11.26034397,11.94586716,12.44210987,13.34000475,13.14796256,11.57207322,13.74554309,13.349722,11.90299205,12.73989586,13.36353351,13.75840664,13.97361026,14.32930527,13.90010343,13.57059491,12.02671061,11.82559242,11.7247953,11.58155279,11.06983405,10.87115056,10.60346341,10.34722753,10.91134295,10.75333571,10.74764956,11.05134808,10.75225244,11.05175719,11.42038558,11.38970984,11.24350414,11.12819407,11.37000544,12.22327145,12.8523661,12.97531376,13.06434839,12.90996355,
MEX,,,,,,18.65117216,18.779375,19.15798193,19.68673025,20.02566502,22.03995495,22.02406122,21.78477876,21.71322721,21.75387778,21.09794545,20.8056674,21.49680909,21.30987591,21.14732399,18.34397511,17.90706786,16.95896684,17.45584335,18.51383089,19.14522879,20.2771282,20.91950402,22.10155004,20.22623938,19.13556361,18.90927536,18.53882316,20.54232972,19.70746616,21.16854741,22.21303098,22.36266017,22.22472404,21.25884532,21.04457742,20.02605856,19.23122678,18.82806561,18.84566801,18.0770795,18.9990299,18.26237578,18.17491375,17.4331987,17.83821392,17.72038602,18.80003545,18.10280963,18.22892174,19.82342139,19.86877579,20.16182241,20.1893657,19.88775427,20.18427357,20.83583586,21.4864702,20.46512905,20.13056088,19.97569582
MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.525144083,2.097169539,1.905831476,2.377599847,3.133585663,3.353591998,3.615689953,4.200902935,1.901666667,2.517527933,3.057076412,2.214529332,2.745436508,4.728926133,4.29930354,3.748256779,5.233369099,6.138225806,3.171311922,4.543062438,4.137435657,3.7115,4.921811936,3.225806452,2.273264037,2.520103508,2.620075758,3.171964912,
MIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.40330035,21.02601729,21.21776634,21.09589758,21.16519963,21.13658007,20.8097487,21.17775287,21.19761749,21.16635443,21.4070495,21.59620382,21.25224996,21.22477826,21.59342244,20.88691092,21.14213158,22.13263386,21.52928275,20.78579351,20.4120868,20.24042027
MKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01353383,23.2356405,27.92132839,23.83376826,18.90826214,18.66230266,18.52970376,17.92824121,17.16404337,16.72251357,8.968573796,8.964590936,8.436041318,8.931349416,7.685212226,9.693399514,10.21592402,10.20062271,9.771987756,8.827076228,9.865628773,11.4100813,10.23863142,9.914104855,10.95140354,11.76035953,12.28893989,12.60253096,13.34739543,13.39414999,13.29727468,13.48326467,13.18516231,14.38584029,14.3415421,14.32598175
MLI,,,,,,,,5.120116309,6.611769799,6.049621406,6.884602353,6.635730439,7.723518092,7.61387793,7.738261423,6.426765826,5.390613633,5.199632176,4.826682676,4.062189882,3.837889823,3.967556262,3.217269651,3.910603625,5.203635493,4.431811615,4.483000013,5.06376225,4.47445545,5.108634311,5.599749216,5.430998824,4.76913926,4.854433515,4.374513116,5.695182648,5.897013978,6.155825425,6.777845788,6.591358092,6.327330253,6.088566025,6.164125529,7.268631374,5.96052298,8.691317888,8.550280912,9.398691443,10.02248659,9.923162488,9.3451844,8.490250484,8.247359822,8.170930042,9.958591362,8.919121425,8.213168337,8.259706587,8.406145593,7.480079717,7.072175616,7.739614908,7.371644413,7.159988157,7.316899879,7.459890792
MLT,,,,,,,,,,,17.2484473,16.10758183,19.73929961,21.13808816,23.42250357,25.78382863,27.62220361,27.71768178,27.84705358,28.09467493,26.94342672,25.46110353,24.78586027,24.01699252,24.76217061,24.41302605,24.08699587,22.74280153,22.123924,22.35820495,21.88382646,21.34522952,20.06877487,19.56983379,19.84902646,18.61878282,18.29810501,17.43645958,17.92231791,17.39932207,19.41744288,15.8473369,15.62339457,15.41252807,13.4428893,12.82289476,12.36887526,12.53814475,13.47022479,11.23158422,11.06437858,11.03371346,10.81895441,9.427553762,8.35715197,7.160948155,6.996918949,6.627138683,6.536261943,6.430485007,6.557602764,6.163040937,6.243605711,5.838048631,5.704789361,5.341536058
MMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.86208285,19.72131197,20.09235404,19.91591375,19.9307583,20.80814188,22.79535067,24.09403534,24.911874,25.32007212,25.45203809,25.63745292,25.55955544,25.91919968,25.1,25.1
MNA,,,,,,,,,,,,,,,10.06489413,10.61335734,10.4784815,10.37780591,9.980099202,8.849970858,9.395727873,10.2830225,10.62450714,10.32294151,10.86994289,10.83882277,11.74400638,12.45485406,13.85002722,13.89197155,11.50240527,15.55765422,15.21707424,13.34677913,14.49169237,15.53168203,16.255652,15.94592904,16.13410717,15.5589958,15.28540565,12.38436909,12.09092661,12.0862749,11.99360229,11.6807145,11.64490327,11.04955849,11.09477421,11.3498938,11.19180983,11.67565008,12.27518694,11.84440887,12.16677817,11.59078262,11.48277087,11.30366879,11.4157626,11.90941449,13.02450849,13.87940734,13.81246667,13.64083974,13.22711106,
MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.280763142,11.55948143,10.40149138,8.758529078,8.729936764,8.192093197,8.595980854,5.567824752,5.6049679,4.633846685,4.504964897,4.574603864,3.870140521,3.474222882,3.559319541,3.552790038,3.468812773,3.506582957,3.74495429,3.523982442,3.841449267,3.688294084,3.750947639,2.895407312,3.331524415,
MNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70182249,20.36867779,16.96665499,18.59166873,16.28418974,16.77656851,17.28145411,7.67671831,8.457244901,7.079083013,7.026705143,6.702337967,8.249867761,6.393522004,6.645525036,5.53018127,5.759044408,5.434696037,6.244148786,6.562044373,6.448551726,6.814013595,7.069942595,7.482232191,8.721663906,8.777293093,7.015505837,6.6675056,6.898238215,7.053217103,7.069555547,7.756164685,7.109182102,7.117164595,6.298087452,5.573163197,5.87524622
MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09523877,16.67986474,12.39377344,13.7501001,11.71289569,13.1634294,14.35068696,16.34569952,14.93311086,13.98544423,15.93199114,12.77356305,14.46258215,15.14401704,13.69896057,14.4925559,14.10786894,11.94833471,10.62649371,10.03984425,9.549775225,8.62619404,8.326035515,8.220565093,8.30864035,8.117832587,7.819887035,8.613131119,8.727729553,8.338781312,8.064960047,8.138013729,7.115308455,6.442387804,6.189062696
MRT,,,,,,,,,,,,,,,,,,,,,,,,,,10.46480489,10.70997112,9.898042177,10.75496614,9.555639033,8.419389626,6.408258629,7.165885775,8.17674469,7.259005432,6.916697475,7.088624088,7.595467853,10.36381111,10.63763541,9.874600799,10.1414071,11.7437803,10.71897544,10.75722525,9.640268506,8.481466917,7.314297587,5.526539368,8.435133709,6.70568705,5.742828681,6.521132118,6.406984148,7.414093919,7.438345505,6.111147578,6.413663705,6.337515789,7.096530308,6.68554623,6.088508741,6.625252993,6.504273998,5.011020492,4.628098708
MUS,,,,,,,,,,,,,,,,,13.23590575,12.67389947,12.62957037,12.5534913,12.78633462,13.30890595,13.12814506,12.97271291,14.99998814,17.0053619,19.1833375,20.27038473,20.1140785,19.7141301,20.37225709,20.12468104,20.24912089,19.77153817,19.4699195,20.07032122,20.52346494,20.50531879,20.7543354,19.88111265,19.48351455,19.774923,18.811314,17.79013571,17.30358483,16.66794887,15.5830384,15.22889837,15.10291051,14.69075386,13.96738382,13.67698825,13.45901266,13.56536454,13.36430213,12.8429264,12.22432471,11.683146,11.15697188,10.3699968,10.6686355,11.55984546,11.80139546,11.5004474,11.08668845,11.23370245
MWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.29706148,11.41967228,11.52941896,12.05848961,11.88584081,10.74994337,12.80203107,10.97076502,
MYS,10.26098023,10.00974236,10.55286111,9.383326393,10.19669354,10.19965856,10.56481555,11.67805368,11.83922119,13.11056071,13.76390566,14.1190521,14.67283052,16.70452278,18.72122452,18.71931444,19.70125512,20.42706339,20.17921396,20.59815139,21.94794008,21.30468314,19.39881372,19.52706249,19.66468485,19.67103201,19.68129885,19.80390948,21.82202014,23.80241939,24.2246874,25.54986531,25.82259328,25.92599045,26.64060861,26.37803239,27.84276323,28.38020547,28.78270602,30.93621577,30.86354977,29.33640404,29.24639822,29.92867189,30.37814736,27.54968008,27.56608756,26.12258394,24.56071766,23.80014505,23.43377557,23.32020449,23.13817629,22.84074242,22.87393024,22.2933324,21.7969398,21.84619508,21.5281382,21.4089749,22.23208584,23.36316564,23.33831968,23.02023389,22.50031919,22.09566612
NAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09287105,15.81373057,15.57995335,15.26119357,14.07542105,13.61565728,13.43525032,13.28489017,13.04086762,12.98056362,12.71374029,12.08811423,11.57873787,11.74843403,11.77059964,11.70160992,11.58594282,11.44066623,11.50051244,11.08600926,11.08644437,11.19234264,10.87069467,10.38537137,10.44394676,,,,
NAM,,,,,,,,,,,,,,,,,,,,,8.485999153,9.652771668,9.994292153,10.27131752,9.877470944,9.245548263,9.373921694,10.09621013,9.635222258,9.608784561,10.39426155,9.493204965,9.966920811,11.07547413,10.45021353,10.12625338,7.788658407,8.643648833,9.533699533,8.773820312,9.73959016,9.622780593,9.42146187,11.39438804,10.59196078,10.48802863,12.59306201,13.47269171,11.27254897,12.86482256,12.29938679,13.45726237,12.19000589,10.31825878,9.908565291,11.41718482,11.67878853,12.22004324,12.29883459,12.46239854,11.0196432,10.7769295,11.15885514,11.00041168,10.28953816,10.01632683
NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.747491487,4.785938624,4.840687221,4.688575435,4.609972936,4.217178514,3.963849055,3.95550608,5.672233534,5.645462655,5.188140027,5.436740423,5.419594593,5.300090186,5.221706832,5.211129011,5.422603929,4.975433993,5.302472546,5.834446735,5.555496237,5.453193228,5.493866104,5.94504574,5.628372685,5.864833979,5.909088976,5.603544794,,,,,,,,
NER,,,,,,,,,3.10296077,2.934278818,4.640306464,4.801235685,5.262472127,6.322823099,4.908905554,5.563431387,5.839161726,5.135036267,4.618003356,4.234556622,3.735849245,3.932869833,3.861236859,6.243632755,7.016444661,7.138442802,7.74946888,6.168976587,5.9040044,6.270674406,10.46973578,9.671042509,9.835534057,9.901584805,9.01062419,9.59371956,9.526001129,9.490635336,9.165276054,9.633788329,9.246691393,8.869705096,8.774597662,9.11498221,9.391010597,8.414737026,8.124409132,7.682460338,7.112263705,7.424792627,6.917205465,6.681176806,7.516576093,8.014047553,8.483204639,7.625755954,8.083957086,8.253809963,8.104799585,8.432038294,7.894522116,7.636229962,6.920812744,7.277067934,6.987265719,
NGA,,,,,,,,,,,,,,,,,,,,,,20.26370868,20.33225097,21.09825252,17.73635842,21.05450311,21.009999,18.78351295,21.0196417,18.35403221,17.78259534,19.49458715,17.65449303,18.37625,20.92708023,19.99371557,19.10108021,19.19853144,17.45056588,16.25736913,13.93340041,13.9253596,11.81181308,12.06060684,10.86156992,10.06108332,8.852872608,8.401379657,8.168912972,7.838411937,6.552816976,7.171084296,7.724546672,8.928929322,9.635811603,9.428437322,8.679697782,8.741993492,9.648947481,9.100545566,8.084524883,8.817275519,9.136531701,9.273101249,8.65727818,8.257479398
NIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.97800375,13.93694067,13.60796851,13.61128194,12.72591803,11.95617313,12.47651664,13.65082657,14.82889937,13.95858895,14.04046178,13.5660208,13.59309707,13.98997147,14.00524108,13.61455214,14.26532394,14.05162428,14.20676271,14.49453189,14.7329135,14.19793445,14.14475054,13.6425295,13.84574523,14.03936172,13.96995077,14.5298247,14.44419824,14.43246556,13.42646779,12.5883742
NLD,,,,,,,,,,22.31209799,21.62298375,20.88580984,20.59132852,20.04146376,22.4423725,18.25286644,17.80664552,16.73130322,16.2458808,16.2606393,15.55574446,15.09474844,14.92451667,14.70155468,15.75794879,15.3337539,15.76573481,16.02476842,16.18993603,16.18150174,15.90910127,15.24595485,14.86318371,14.63773236,14.48078123,14.62040045,13.97712134,13.5394687,13.49385446,12.97272595,12.71122159,12.51540043,11.90870569,11.45424072,11.5382083,11.59183688,11.24481653,11.33989001,10.8008764,9.837298647,9.772138434,10.10132421,10.06073846,9.648164648,9.662303445,10.14881825,10.26694901,10.55002191,10.65945358,10.42075667,10.48400234,10.75497729,10.34754785,10.47153075,10.076475,10.08166463
NOR,,,,,,,,,,,17.76677607,17.23737497,17.38561518,17.78226181,18.38511722,17.88105784,16.65532398,16.07400747,14.87128208,15.7491271,13.50739159,12.41771863,11.93279646,11.61989432,11.77830151,11.4079367,11.68807659,11.77164116,12.02294923,11.19795983,10.35084197,10.01554624,10.05176524,10.25984245,10.42805371,10.86449806,10.13158334,10.11273678,10.62623693,10.1869803,9.018715299,9.072073538,9.04479344,9.022388198,8.677107921,8.267781684,8.350834366,8.350826319,7.79689155,7.450914509,7.246210105,6.777142018,6.642419639,6.61997046,6.771455977,6.869596786,6.538604653,6.369640899,6.011505719,6.144794695,6.437634091,5.513810248,4.779702226,5.640955942,5.767606185,6.115341174
NPL,,,,,,3.284541294,3.430308194,3.41387368,3.568938978,3.844708877,3.683850365,3.759230085,3.94444965,4.002407303,4.106808405,4.007000229,3.966885156,4.259259259,4.023920372,3.817240586,4.008393816,3.841505869,4.01123058,4.32464455,4.61030729,5.39003134,5.837700093,5.856194413,6.000832185,5.440858529,5.759263557,6.376362065,8.396064811,8.320715839,8.963125778,8.922094217,9.025643498,8.846648818,8.97040004,8.869534201,8.840859263,8.699294828,8.213423646,7.887760015,7.763964162,7.615216521,7.314045291,7.168186946,7.01090408,6.622367122,5.946139,5.396902525,5.785222834,5.750414306,5.61219116,5.356055555,4.888189626,4.855673994,4.906474539,4.981441388,4.474854392,4.766037665,4.832071914,4.540323153,5.010080655,4.982243953
NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,,,,,,,,,,,,25.4996353,24.32672764,24.04086512,25.69732938,23.26132771,24.64909768,24.92488653,25.19458545,24.87920371,24.85676326,26.0365521,26.62306348,25.88337073,25.75326074,23.12794048,21.41390437,19.39044582,18.74189087,18.62097774,17.7900088,17.86433583,17.91281037,17.93792492,18.45474614,17.70023692,16.65957805,16.32113724,15.78454683,15.55608546,15.50413471,15.1897259,15.55174174,14.71813539,14.5562536,14.52524595,13.31015558,12.3263675,12.38299419,10.74389925,10.81694922,10.93384356,10.58977972,10.23415422,11.06594678,11.280088,10.0904319,10.19995391,9.959182873,9.671006459,9.383217459,8.6929615,8.913088186,8.26688384,,
OED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.09267748,17.683944,17.38650983,17.31639925,16.32522812,15.81521184,15.61048887,15.51072812,15.24508031,15.1266757,15.00514902,14.55318815,13.59647161,14.19199415,14.17051616,14.04190615,13.76147706,13.75321327,13.94944914,13.85384776,13.83854014,13.85849365,13.53758777,13.22322421,13.27222383,12.43397196,,,
OMN,,0.613496933,0.497512438,0.46728972,0.452488688,0.442477876,0.41322314,0.257731959,0.127064803,0.1,0.187265918,0.159872102,,,,,,,,,,,,,,,,,,,,,,,,,,,4.689576917,4.970321,6.191288498,8.419906068,8.555932662,8.108221785,7.982257577,7.907034661,10.10316961,9.080580459,9.591689984,10.27478532,10.04561825,10.46453094,9.932249685,9.407930504,8.631196202,8.916115687,7.914286703,8.495178421,9.09106412,8.02938032,8.356060191,9.409697403,10.52052161,9.349045955,10.00211877,9.380839902
OSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.25062823,12.22238824,12.37467698,12.61353298,11.88543127,12.22330012,12.15729094,11.66627209,11.47041105,10.91821055,10.21060167,9.867019939,9.377768913,9.617429867,9.217332714,9.625353321,9.514443865,9.166347718,8.834465001,9.12112116,8.946676832,8.779205044,8.589723387,8.675279806,8.37056211,8.858658463,9.229494923,9.138143364,8.485757068,8.302558202,8.087557796
PAK,11.30278929,11.61474532,12.75030451,13.71757664,13.75373195,13.3380556,13.76584304,13.27575536,13.62805515,14.62187719,14.58608197,15.20544978,14.68732281,14.76174954,15.44005811,14.29265265,13.66328127,13.61554078,13.58841744,14.02867917,14.21989162,13.46029418,13.63435845,13.77656173,14.38725876,14.31642441,14.74757644,14.99618327,14.94205562,14.7473514,15.46002479,15.56339408,15.42300755,15.44935299,15.70608805,14.61781361,14.60800604,14.56036127,14.68258059,14.41352528,9.094197863,9.505079703,9.373964074,9.557900858,10.45295151,11.76255638,12.61423338,12.48148456,13.25628901,12.53946637,13.03550037,13.38113593,13.73907621,13.32076285,13.41402629,12.30144209,11.21091675,11.29934591,11.60274316,12.58727459,11.41607343,11.93471622,13.75863386,13.64679346,13.14755206,13.02087483
PAN,,,,,,,,,,,20.69837715,19.58950263,18.50894194,18.47975335,20.27721331,21.28747289,18.44348338,18.77180923,17.10184862,17.39168649,17.31977537,15.42995333,14.71736151,16.12249249,16.76173403,19.39962367,17.73344075,16.94650586,15.05018124,14.77834524,15.30728864,15.54262665,15.14292169,14.32210839,13.92936714,14.22001349,11.90228222,10.83186272,10.61838988,10.52846909,9.853886229,9.230425601,8.50228375,8.124384715,7.899445911,7.680281916,7.407719349,7.017982023,6.926341439,7.126674254,6.936785555,6.190793548,6.094464966,6.488555846,6.467886548,6.260132761,6.050243886,5.930319387,5.746220399,5.675572879,5.668083948,5.283368839,5.07771354,4.950952508,4.937707479,4.79645732
PER,18.08435183,18.1013039,18.27142127,16.76410972,16.24933973,15.34554094,14.08827175,15.45034137,16.08625337,15.89095492,17.7064126,18.48668875,18.1746546,18.61997994,19.88444126,18.16244747,19.78591789,37.20794562,20.23200679,19.65539309,,,,,,,,,,,,16.14534194,16.14861515,16.19004894,16.00036519,15.33472473,15.30905712,15.35586327,14.8647485,14.67334672,15.2145262,15.58125647,15.49890758,15.39858175,16.3726501,16.55161137,16.47219323,16.51803449,16.29654201,15.29305413,15.55649929,15.09145987,15.16439658,14.83140652,13.95969764,13.78802017,13.34402811,12.97084692,13.1690241,12.84935117,12.25261573,12.06172225,12.3892868,12.69862941,12.24118977,
PHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.27956525,25.31154589,25.13540868,24.83687265,24.01199788,24.26990117,23.8291854,23.1509116,23.26866768,21.73861439,21.91920172,21.70432695,21.32857121,20.43449877,20.57508399,19.92802237,19.5903032,19.50020206,19.09824717,18.5164544,17.65817905,17.6400847,17.22937941,16.23032629,15.67223328,15.33034381
PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.739992864,3.289572827,4.587826621,1.882875464,0.868518614,0.821402034,0.761882609,0.734238068,0.914913638,0.868134765,0.810560057,0.865889023,0.973766614,1.027986532,0.995084078,0.941337224,0.930714425,0.977365427,1.013120348,1.036729396,1.028357304,1.039011749,1.0783898,1.141740156,1.210537499,
PNG,,,,,,,,,,,5.464953944,5.792299808,5.675640361,5.663058926,6.729922723,8.096111165,8.426498284,7.693492491,9.703816352,9.322552412,9.50178561,9.909588389,9.410016007,10.14235706,10.98661503,10.91539495,9.963845586,9.420867092,9.283625122,11.06148997,8.968854431,9.571222543,9.242249586,8.444453576,7.654195975,8.014915977,8.933433411,9.19543477,9.255984417,8.240637956,7.166334559,7.032309572,6.257131826,6.531211556,6.704802818,,2.336502465,2.408002591,2.51303314,2.592142111,2.440339284,2.508862882,2.466265409,2.440516591,2.128229175,1.77710948,1.931402629,1.945336704,1.724264691,1.691052916,1.685225159,1.701437583,1.627128237,1.66044938,1.647300456,
POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.30157832,18.25226954,17.58652322,17.27530303,16.73235352,15.92509469,14.40242963,14.13753743,15.39186424,16.59196939,16.36455708,16.53243275,16.63275687,16.50773896,16.67655295,16.1698748,16.13890603,16.55646938,15.55818651,16.90811228,17.66933913,18.27520418,16.88586344,16.48510631,16.66148788,16.20836858,17.30061566,17.65132141,17.45786722,16.07699281,15.04569839
PRE,,,,,,,,,,,,,,,,,,,,,,16.4133659,15.8040238,14.47884895,11.96221195,13.14481372,13.7953128,13.0301448,14.2101692,13.17489186,8.455121957,12.25720849,12.33289822,12.78648616,14.88572836,15.55149635,15.84680658,15.64148996,15.03902644,10.47814789,9.450202496,10.17909532,9.581895446,9.868805621,9.283469412,8.562307954,8.082367785,7.934473319,7.626998999,8.344510723,7.178134732,7.662276331,7.787049185,8.16493768,8.490565497,8.739399334,8.512779388,8.264667589,8.443252089,8.418111367,8.320525152,8.599890601,8.405054058,8.569879599,8.234311523,8.075083305
PRI,21.65021573,,,24.12152897,23.92919665,23.40794725,24.41255323,24.10903841,24.25349469,24.61048714,23.10961924,23.6204576,25.24609332,26.82508854,28.63835103,28.91453106,33.16013648,33.28355649,34.96820421,34.84078431,36.7571574,36.30677438,36.53082163,37.07963372,38.46450899,38.98330146,38.8422167,39.47048589,39.70014174,39.174467,39.62172296,39.21481662,40.95531011,41.783786,42.19660912,41.89547055,40.72840741,40.05662186,42.51401461,37.45042444,39.68895559,42.81662342,43.9738354,43.63682288,42.73084118,42.40124289,42.06132688,42.04075362,42.96689531,45.51738019,47.34365169,46.59612144,46.24771574,46.44304539,46.73319941,47.90264618,48.44287772,47.33513141,47.4373032,47.64169609,47.76948519,47.51810168,44.84446658,43.68665109,44.14425834,43.9741568
PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93852858,16.57597698,16.52892634,15.99806655,15.62998949,15.04933732,14.67786461,14.19466495,13.47633714,13.05271226,12.56677653,12.34319807,12.24363323,11.90165272,11.13316536,11.5851681,11.3287894,11.37531992,11.56519932,11.84148754,12.25135409,12.24351663,12.43092957,12.3221332,11.93776005,12.09004624,12.44292993,12.46226355,12.08098024,11.74787661,11.29627409
PRY,,,15.04827495,14.83831555,15.17894348,14.85717097,14.87051548,15.40723617,15.31460812,15.36986575,15.8717716,15.59698338,15.48519593,15.38831445,17.59012481,15.15835517,15.51602521,16.89187139,16.67317745,15.30078,15.64396325,16.03594807,15.9340063,16.10433153,15.56232547,15.63024239,15.33703415,14.47218833,15.48655759,14.12611606,14.48414796,14.07818973,14.07687971,13.98741901,14.15408361,14.54910512,14.39973729,13.72853437,14.35018926,15.56596946,15.6778275,16.20681813,16.39349357,17.51456421,17.93486378,17.95905239,18.32162715,18.19339504,20.33529114,19.79301114,18.55160391,18.39381231,18.52161871,18.31659135,18.76751008,19.41648705,19.0612408,19.45276982,18.99274831,18.79516824,18.70442753,19.16240872,19.49346549,19.32787521,19.16802217,19.42740592
PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84430064,17.46375046,14.18641483,12.32246396,12.21053149,10.58484735,10.43907641,10.97235058,9.041565892,12.58316532,9.90202255,11.31162573,8.514855188,9.976443076,10.92005909,10.77581409,12.22950989,11.46959173,13.11064513,11.89893086,10.75076664,9.321233288,10.0263544,11.65550595,11.54725188,11.23471562,11.04708435,11.19332928,11.195638,11.00396563,11.31804531,
PSS,,,,,,,,,,,9.611159068,7.748722895,8.668437985,7.876322075,8.691400978,9.62641919,9.850046267,9.533021982,9.243359158,10.74846008,10.43870614,9.000605372,9.093690106,7.633026284,8.175280936,7.926407617,8.900257817,9.650368927,7.520264822,9.67555484,10.21029606,10.31719427,9.791648206,10.5512739,10.60238604,9.857391444,9.590021567,10.18121142,9.68819616,9.233022132,9.608097268,10.53217731,10.5976322,10.08767529,10.85550282,10.27042289,10.46358704,10.10904484,9.98116813,9.253447252,9.31462087,9.173555431,8.944364588,9.041680232,8.886153091,8.304500868,8.529993905,8.607099673,8.405000823,8.840289813,8.754163334,8.729549949,8.547505031,8.796617759,8.548076365,6.915017669
